,createdAt,amount,shoeSize
1949,2017-04-01 19:03:03,170,9.0
1950,2017-04-01 18:32:21,170,11.5
1951,2017-04-01 18:02:50,171,13.0
1952,2017-04-01 18:02:28,175,8.5
1953,2017-04-01 12:00:58,235,10.0
1954,2017-04-04 18:15:26,174,11.5
1955,2017-04-03 22:11:00,175,13.0
1956,2017-04-03 21:15:42,180,9.5
1957,2017-04-03 19:49:01,160,8.5
1958,2017-04-03 19:48:42,175,9.0
1959,2017-04-04 11:40:17,160,12.0
1960,2017-04-04 11:39:24,155,13.0
1961,2017-04-04 11:39:19,162,13.0
1962,2017-04-04 11:39:14,160,10.5
1963,2017-04-04 11:38:59,165,9.5
1964,2017-04-02 01:29:36,177,10.0
1965,2017-04-03 19:52:47,185,11.0
1966,2017-04-02 19:55:01,235,11.5
1967,2017-04-01 19:04:14,155,13.0
1968,2017-04-01 19:02:45,162,13.0
1969,2017-04-01 19:02:11,160,12.0
1970,2017-04-01 19:02:08,165,9.5
1971,2017-04-01 19:02:05,160,10.5
1972,2017-04-01 00:11:17,175,13.0
1973,2017-03-31 17:42:03,167,10.0
1974,2017-04-03 16:10:41,180,9.5
1975,2017-04-03 14:13:47,175,10.0
1976,2017-04-03 14:13:06,170,10.0
1977,2017-04-03 14:12:36,175,10.5
1978,2017-04-03 11:39:38,175,9.0
1979,2017-04-01 14:48:31,185,11.0
1980,2017-03-31 14:40:18,185,8.5
1981,2017-03-31 14:38:16,175,14.0
1982,2017-03-31 04:38:43,175,10.0
1983,2017-03-30 23:38:49,170,10.0
1984,2017-03-30 22:09:04,160,11.0
1985,2017-03-30 16:45:04,175,10.5
1986,2017-03-30 14:43:20,184,11.0
1987,2017-03-31 18:11:52,235,9.5
1988,2017-03-31 09:37:37,235,10.0
1989,2017-03-30 16:07:18,160,10.5
1990,2017-03-30 16:04:22,165,9.5
1991,2017-03-30 15:51:40,175,11.0
1992,2017-03-30 15:46:19,185,9.5
1993,2017-03-30 00:34:40,180,8.5
1994,2017-03-29 23:50:16,175,10.0
1995,2017-03-29 22:10:45,185,8.5
1996,2017-03-29 16:26:34,170,10.0
1997,2017-03-29 15:10:39,175,14.0
1998,2017-03-15 14:06:40,240,10.5
1999,2017-03-13 20:43:08,318,10.0
2000,2017-03-02 15:24:16,293,8.5
2001,2017-03-02 14:29:59,293,12.0
2002,2017-03-01 15:49:40,318,13.0
2003,2017-03-01 15:25:13,318,11.5
2004,2017-03-02 18:38:16,300,9.0
2005,2017-03-02 15:48:39,293,13.0
2006,2017-03-02 15:38:23,318,10.0
2007,2017-03-02 15:03:57,293,10.5
2008,2017-03-02 13:27:37,308,9.0
2009,2017-03-02 12:45:00,293,9.5
2010,2017-03-02 12:31:34,293,11.0
2011,2017-03-02 12:25:31,293,11.5
2012,2017-03-02 04:16:41,275,9.0
2013,2017-03-01 15:25:29,318,11.0
2014,2017-02-28 11:00:06,275,8.5
2015,2017-02-27 18:41:52,220,9.5
2016,2017-02-27 18:39:21,308,9.0
2017,2017-02-26 13:25:16,318,10.0
2018,2017-02-26 13:01:19,200,11.0
2019,2017-02-25 19:34:00,235,13.0
2020,2017-02-24 21:07:46,318,8.5
2021,2017-02-24 09:08:42,275,9.5
2022,2017-02-23 07:42:36,313,9.5
2023,2017-02-23 00:37:42,235,13.0
2024,2017-02-24 08:53:26,344,13.0
2025,2017-02-24 08:31:45,318,8.5
2026,2017-02-24 08:21:20,313,8.0
2027,2017-02-24 07:47:18,344,11.0
2028,2017-02-24 07:31:13,318,9.5
2029,2017-02-24 07:28:45,313,10.5
2030,2017-02-24 06:14:21,313,9.0
2031,2017-02-24 05:59:08,318,10.0
2032,2017-02-24 05:43:34,318,11.5
2033,2017-02-23 00:06:09,300,9.0
2034,2017-02-22 14:50:19,318,10.0
2035,2017-02-23 16:39:59,250,11.0
2036,2017-02-23 15:55:11,259,11.0
